"Station.Id","Start.Date","Stop.Date","Rain.Total","Temperature.Dry.Bulb.Mean","Temperature.Dry.Bulb.Maximum","Temperature.Dry.Bulb.Minimum","Season","GDD","CGDD"
"RXE",2017-12-04,2017-12-04,0,22.4,31.5,16.5,"2017-2018",15.4,1308.6
"RXE",2017-12-05,2017-12-05,0,18.2,22.2,14.8,"2017-2018",11.2,1319.8
"RXE",2017-12-06,2017-12-06,0,20.3,26.4,14,"2017-2018",13.3,1333.1
"RXE",2017-12-07,2017-12-07,0,23.1,30.1,13.5,"2017-2018",16.1,1349.2
"RXE",2017-12-08,2017-12-08,0,21.7,25.3,18.9,"2017-2018",14.7,1363.9
"RXE",2017-12-09,2017-12-09,0,19,26.6,11.5,"2017-2018",12,1375.9
"RXE",2017-12-10,2017-12-10,0,16.2,20.6,10.6,"2017-2018",9.2,1385.1
"RXE",2017-12-11,2017-12-11,8,15.2,24.2,9.4,"2017-2018",8.2,1393.3
"RXE",2017-12-12,2017-12-12,1.2,12.3,17.2,8.2,"2017-2018",5.3,1398.6
"RXE",2017-12-13,2017-12-13,1.6,11.8,17.7,8.7,"2017-2018",4.8,1403.4
"RXE",2017-12-14,2017-12-14,0,18.4,24.3,13.2,"2017-2018",11.4,1414.8
"RXE",2017-12-15,2017-12-15,0,17.5,26.2,9.8,"2017-2018",10.5,1425.3
"RXE",2017-12-16,2017-12-16,0,20.3,28.3,11.6,"2017-2018",13.3,1438.6
"RXE",2017-12-17,2017-12-17,4.5,15.3,25,9,"2017-2018",8.3,1446.9
"RXE",2017-12-18,2017-12-18,0,14.1,19.7,8.6,"2017-2018",7.1,1454
"RXE",2017-12-19,2017-12-19,0,12.2,17.7,8.4,"2017-2018",5.2,1459.2
"RXE",2017-12-20,2017-12-20,0.1,18.2,25.3,12.2,"2017-2018",11.2,1470.4
"RXE",2017-12-21,2017-12-21,3.9,14,19,11.7,"2017-2018",7,1477.4
"RXE",2017-12-22,2017-12-22,0,17,23.3,9.8,"2017-2018",10,1487.4
"RXE",2017-12-23,2017-12-23,0,18.9,25.8,12,"2017-2018",11.9,1499.3
"RXE",2017-12-24,2017-12-24,0,21.7,28.5,16.8,"2017-2018",14.7,1514
"RXE",2017-12-25,2017-12-25,5.6,12.5,20.8,8.6,"2017-2018",5.5,1519.5
"RXE",2017-12-26,2017-12-26,0.4,10.9,16.5,7.4,"2017-2018",3.9,1523.4
"RXE",2017-12-27,2017-12-27,0,11.7,18.5,3.7,"2017-2018",4.7,1528.1
"RXE",2017-12-28,2017-12-28,0,15.9,24,6.8,"2017-2018",8.9,1537
"RXE",2017-12-29,2017-12-29,0,18.1,25.3,9.8,"2017-2018",11.1,1548.1
"RXE",2017-12-30,2017-12-30,0.2,20.2,24.7,14.5,"2017-2018",13.2,1561.3
"RXE",2017-12-31,2017-12-31,2.4,13.1,19.4,6.9,"2017-2018",6.1,1567.4
"RXE",2018-01-01,2018-01-01,0,18.2,25.1,9.2,"2018-2019",11.2,11.2
"RXE",2018-01-02,2018-01-02,0.7,19.9,27.8,12,"2018-2019",12.9,24.1
"RXE",2018-01-03,2018-01-03,1.2,19.1,27.8,10.4,"2018-2019",12.1,36.2
"RXE",2018-01-04,2018-01-04,1.9,17.9,24.8,13.7,"2018-2019",10.9,47.1
"RXE",2018-01-05,2018-01-05,0.5,14.5,18.9,10.3,"2018-2019",7.5,54.6
"RXE",2018-01-06,2018-01-06,0,11,16.4,3.4,"2018-2019",4,58.6
"RXE",2018-01-07,2018-01-07,0,16.8,22.9,11.9,"2018-2019",9.8,68.4
"RXE",2018-01-08,2018-01-08,0,19.4,27.5,10.3,"2018-2019",12.4,80.8
"RXE",2018-01-09,2018-01-09,0,18.8,24,13.9,"2018-2019",11.8,92.6
"RXE",2018-01-10,2018-01-10,0,16.7,20.7,13.4,"2018-2019",9.7,102.3
"RXE",2018-01-11,2018-01-11,0,15.3,20.2,10,"2018-2019",8.3,110.6
"RXE",2018-01-12,2018-01-12,0,18,26,11.7,"2018-2019",11,121.6
"RXE",2018-01-13,2018-01-13,0,22.3,29.1,15,"2018-2019",15.3,136.9
"RXE",2018-01-14,2018-01-14,0,23.1,31.5,13.3,"2018-2019",16.1,153
"RXE",2018-01-15,2018-01-15,0,24,31.1,12.9,"2018-2019",17,170
"RXE",2018-01-16,2018-01-16,0,23.6,32.2,16.1,"2018-2019",16.6,186.6
"RXE",2018-01-17,2018-01-17,0,21.7,29,15.5,"2018-2019",14.7,201.3
"RXE",2018-01-18,2018-01-18,12.7,18.4,26.4,13.7,"2018-2019",11.4,212.7
"RXE",2018-01-19,2018-01-19,0,20.9,28.2,13.3,"2018-2019",13.9,226.6
"RXE",2018-01-20,2018-01-20,0,20.7,29.3,14.8,"2018-2019",13.7,240.3
"RXE",2018-01-21,2018-01-21,1.3,19.6,25.4,15.5,"2018-2019",12.6,252.9
"RXE",2018-01-22,2018-01-22,0,19.8,26.1,12.9,"2018-2019",12.8,265.7
"RXE",2018-01-23,2018-01-23,0,23.3,33.5,14.1,"2018-2019",16.3,282
"RXE",2018-01-24,2018-01-24,0,19.1,26,12.9,"2018-2019",12.1,294.1
"RXE",2018-01-25,2018-01-25,0.5,18.8,28,14.8,"2018-2019",11.8,305.9
"RXE",2018-01-26,2018-01-26,0,20.7,27.8,13.2,"2018-2019",13.7,319.6
"RXE",2018-01-27,2018-01-27,0,22.2,30.1,14.5,"2018-2019",15.2,334.8
"RXE",2018-01-28,2018-01-28,0,22.1,27.5,15.1,"2018-2019",15.1,349.9
"RXE",2018-01-29,2018-01-29,0,22.7,30,13.9,"2018-2019",15.7,365.6
"RXE",2018-01-30,2018-01-30,0,23.8,34.9,12.3,"2018-2019",16.8,382.4
"RXE",2018-01-31,2018-01-31,37.9,22.3,32.4,12.7,"2018-2019",15.3,397.7
"RXE",2018-02-01,2018-02-01,34.4,11.6,14.5,9.1,"2018-2019",4.6,402.3
"RXE",2018-02-02,2018-02-02,1.4,10.3,14.9,5.7,"2018-2019",3.3,405.6
"RXE",2018-02-03,2018-02-03,0,11.4,16.4,4.5,"2018-2019",4.4,410
"RXE",2018-02-04,2018-02-04,0,15.6,23.4,10.3,"2018-2019",8.6,418.6
"RXE",2018-02-05,2018-02-05,4.7,11.5,19.2,6.4,"2018-2019",4.5,423.1
"RXE",2018-02-06,2018-02-06,0,11,15.6,6.6,"2018-2019",4,427.1
"RXE",2018-02-07,2018-02-07,0,14.1,20,6.2,"2018-2019",7.1,434.2
"RXE",2018-02-08,2018-02-08,0,18.2,24.4,12.1,"2018-2019",11.2,445.4
"RXE",2018-02-09,2018-02-09,0,17.1,21.9,12.7,"2018-2019",10.1,455.5
"RXE",2018-02-10,2018-02-10,0.1,18.3,25.6,11.5,"2018-2019",11.3,466.8
"RXE",2018-02-11,2018-02-11,3.1,15.1,21.2,10.2,"2018-2019",8.1,474.9
"RXE",2018-02-12,2018-02-12,0,18.8,27.9,9.2,"2018-2019",11.8,486.7
"RXE",2018-02-13,2018-02-13,0.1,18.5,25,13.6,"2018-2019",11.5,498.2
"RXE",2018-02-14,2018-02-14,0,15.6,22,8.2,"2018-2019",8.6,506.8
"RXE",2018-02-15,2018-02-15,0,15.6,23.4,8.2,"2018-2019",8.6,515.4
"RXE",2018-02-16,2018-02-16,2.5,19.6,27,11.9,"2018-2019",12.6,528
"RXE",2018-02-17,2018-02-17,0,15.3,24.2,7.7,"2018-2019",8.3,536.3
"RXE",2018-02-18,2018-02-18,5.7,18.5,26.4,11.4,"2018-2019",11.5,547.8
"RXE",2018-02-19,2018-02-19,2.9,12.1,16.8,9.3,"2018-2019",5.1,552.9
"RXE",2018-02-20,2018-02-20,34.7,9.1,11,7,"2018-2019",2.1,555
"RXE",2018-02-21,2018-02-21,9.4,8.6,9.9,7.1,"2018-2019",1.6,556.6
"RXE",2018-02-22,2018-02-22,0,13.1,18.1,8.8,"2018-2019",6.1,562.7
"RXE",2018-02-23,2018-02-23,0,13.3,21.2,5.7,"2018-2019",6.3,569
"RXE",2018-02-24,2018-02-24,1.7,17.3,22.4,9.7,"2018-2019",10.3,579.3
"RXE",2018-02-25,2018-02-25,6.3,15.8,26,9.8,"2018-2019",8.8,588.1
"RXE",2018-02-26,2018-02-26,0,10.1,14.9,4,"2018-2019",3.1,591.2
"RXE",2018-02-27,2018-02-27,0,12.1,16.2,7.5,"2018-2019",5.1,596.3
"RXE",2018-02-28,2018-02-28,0.1,18.1,24.9,10.5,"2018-2019",11.1,607.4
"RXE",2018-03-01,2018-03-01,4.9,18.3,20.8,16.5,"2018-2019",11.3,618.7
"RXE",2018-03-02,2018-03-02,0.2,19.8,27.6,15.5,"2018-2019",12.8,631.5
"RXE",2018-03-03,2018-03-03,0.5,19.9,27.6,13.8,"2018-2019",12.9,644.4
"RXE",2018-03-04,2018-03-04,0,19.7,26.5,14.5,"2018-2019",12.7,657.1
"RXE",2018-03-05,2018-03-05,0.1,15.7,19.7,11.8,"2018-2019",8.7,665.8
"RXE",2018-03-06,2018-03-06,0,11.1,13.6,9.4,"2018-2019",4.1,669.9
"RXE",2018-03-07,2018-03-07,0,13.9,18.9,9.8,"2018-2019",6.9,676.8
"RXE",2018-03-08,2018-03-08,0,13.5,17.9,8.1,"2018-2019",6.5,683.3
"RXE",2018-03-09,2018-03-09,0,9.6,14.4,3.4,"2018-2019",2.6,685.9
"RXE",2018-03-10,2018-03-10,0,11.1,17.7,4.2,"2018-2019",4.1,690
"RXE",2018-03-11,2018-03-11,0,13.9,22.3,7,"2018-2019",6.9,696.9
"RXE",2018-03-12,2018-03-12,0,16.1,22.1,9.4,"2018-2019",9.1,706
"RXE",2018-03-13,2018-03-13,0,9.2,18.3,0.4,"2018-2019",2.2,708.2
"RXE",2018-03-14,2018-03-14,0,14.4,20.9,3.8,"2018-2019",7.4,715.6
"RXE",2018-03-15,2018-03-15,1.5,15.9,21.6,9.8,"2018-2019",8.9,724.5
"RXE",2018-03-16,2018-03-16,0,8.4,15.1,NA,"2018-2019",1.4,725.9
"RXE",2018-03-17,2018-03-17,0,8.7,17.8,1.6,"2018-2019",1.7,727.6
"RXE",2018-03-18,2018-03-18,0,16,23.6,5,"2018-2019",9,736.6
"RXE",2018-03-19,2018-03-19,0.1,20.3,24.9,13.2,"2018-2019",13.3,749.9
"RXE",2018-03-20,2018-03-20,0,19.3,26.7,12.5,"2018-2019",12.3,762.2
"RXE",2018-03-21,2018-03-21,24.5,9.8,13.6,6.8,"2018-2019",2.8,765
"RXE",2018-03-22,2018-03-22,2.9,7,10.1,3.2,"2018-2019",0,765
"RXE",2018-03-23,2018-03-23,0,9.9,15.3,4.9,"2018-2019",2.9,767.9
"RXE",2018-03-24,2018-03-24,0,12.1,19.1,6.9,"2018-2019",5.1,773
"RXE",2018-03-25,2018-03-25,0.1,15.4,19.7,8.8,"2018-2019",8.4,781.4
"RXE",2018-03-26,2018-03-26,0,17.2,18.9,12.2,"2018-2019",10.2,791.6
"RXE",2018-03-27,2018-03-27,4.5,14.2,22.3,4.8,"2018-2019",7.2,798.8
"RXE",2018-03-28,2018-03-28,0.1,14.4,22.2,6.4,"2018-2019",7.4,806.2
"RXE",2018-03-29,2018-03-29,0.1,14.2,19.8,9,"2018-2019",7.2,813.4
"RXE",2018-03-30,2018-03-30,0.2,17.5,23.9,12.3,"2018-2019",10.5,823.9
"RXE",2018-03-31,2018-03-31,0.1,9.8,18.5,NA,"2018-2019",2.8,826.7
"RXE",2018-04-01,2018-04-01,0,11.5,16.7,0.6,"2018-2019",4.5,831.2
"RXE",2018-04-02,2018-04-02,1.4,16.3,22.2,10.3,"2018-2019",9.3,840.5
"RXE",2018-04-03,2018-04-03,0,15.8,21.5,9.6,"2018-2019",8.8,849.3
"RXE",2018-04-04,2018-04-04,0,12.2,23.2,1.2,"2018-2019",5.2,854.5
"RXE",2018-04-05,2018-04-05,0,15.5,22,7.9,"2018-2019",8.5,863
"RXE",2018-04-06,2018-04-06,4.3,11.8,21.3,6.3,"2018-2019",4.8,867.8
"RXE",2018-04-07,2018-04-07,0,8.5,14.4,3.7,"2018-2019",1.5,869.3
"RXE",2018-04-08,2018-04-08,1.3,9.8,18.3,5.6,"2018-2019",2.8,872.1
"RXE",2018-04-09,2018-04-09,0,6.2,10.3,3.6,"2018-2019",0,872.1
"RXE",2018-04-10,2018-04-10,1.3,4.8,7.2,2.5,"2018-2019",0,872.1
"RXE",2018-04-11,2018-04-11,1,5.2,11.2,NA,"2018-2019",0,872.1
"RXE",2018-04-12,2018-04-12,5.6,7.6,12.7,4.4,"2018-2019",0.6,872.7
"RXE",2018-04-13,2018-04-13,0,3.4,12.9,NA,"2018-2019",0,872.7
"RXE",2018-04-14,2018-04-14,0,6.6,13.3,NA,"2018-2019",0,872.7
"RXE",2018-04-15,2018-04-15,0.8,11.9,16.2,7.5,"2018-2019",4.9,877.6
"RXE",2018-04-16,2018-04-16,4.2,12,17.8,5.7,"2018-2019",5,882.6
"RXE",2018-04-17,2018-04-17,1.8,7.9,14.7,0.3,"2018-2019",0.9,883.5
"RXE",2018-04-18,2018-04-18,0,6.7,14.4,NA,"2018-2019",0,883.5
"RXE",2018-04-19,2018-04-19,0,13.2,17.8,3.4,"2018-2019",6.2,889.7
"RXE",2018-04-20,2018-04-20,0,8.9,18.2,NA,"2018-2019",1.9,891.6
"RXE",2018-04-21,2018-04-21,2.4,7.7,14.6,3.1,"2018-2019",0.7,892.3
"RXE",2018-04-22,2018-04-22,0,6.6,14.2,NA,"2018-2019",0,892.3
"RXE",2018-04-23,2018-04-23,0,10.5,17.5,6.6,"2018-2019",3.5,895.8
"RXE",2018-04-24,2018-04-24,0,8.8,16.9,2.6,"2018-2019",1.8,897.6
"RXE",2018-04-25,2018-04-25,0,11.8,17,5.1,"2018-2019",4.8,902.4
"RXE",2018-04-26,2018-04-26,0,12.4,20.7,5.6,"2018-2019",5.4,907.8
"RXE",2018-04-27,2018-04-27,18.7,9.5,15.2,6.7,"2018-2019",2.5,910.3
"RXE",2018-04-28,2018-04-28,14.2,7.8,8.5,7.1,"2018-2019",0.8,911.1
"RXE",2018-04-29,2018-04-29,0.7,8.6,9.3,7.4,"2018-2019",1.6,912.7
"RXE",2018-04-30,2018-04-30,0,7.3,12.2,1.2,"2018-2019",0.3,913
"RXE",2018-05-01,2018-05-01,0.2,8.7,16.5,0,"2018-2019",1.7,914.7
"RXE",2018-05-02,2018-05-02,0,9.4,15.7,3.8,"2018-2019",2.4,917.1
"RXE",2018-05-03,2018-05-03,0,10.6,13.5,4.9,"2018-2019",3.6,920.7
"RXE",2018-05-04,2018-05-04,0,8.9,18.2,3.1,"2018-2019",1.9,922.6
"RXE",2018-05-05,2018-05-05,0,10.2,15.7,3.6,"2018-2019",3.2,925.8
"RXE",2018-05-06,2018-05-06,0.5,11.1,16.8,3.7,"2018-2019",4.1,929.9
"RXE",2018-05-07,2018-05-07,0,10.5,19.1,2.4,"2018-2019",3.5,933.4
"RXE",2018-05-08,2018-05-08,0.3,12.6,19.7,3.2,"2018-2019",5.6,939
"RXE",2018-05-09,2018-05-09,0,7.3,18.2,0,"2018-2019",0.3,939.3
"RXE",2018-05-10,2018-05-10,0,7.8,14.3,1.1,"2018-2019",0.8,940.1
"RXE",2018-05-11,2018-05-11,2.2,9.9,12.1,5.5,"2018-2019",2.9,943
"RXE",2018-05-12,2018-05-12,0,5.9,12.5,0.3,"2018-2019",0,943
"RXE",2018-05-13,2018-05-13,0,3.8,8.8,0.5,"2018-2019",0,943
"RXE",2018-05-14,2018-05-14,0,3.7,9.5,0.1,"2018-2019",0,943
"RXE",2018-05-15,2018-05-15,0,6.6,10.5,3.4,"2018-2019",0,943
"RXE",2018-05-16,2018-05-16,0.3,5.1,7.5,NA,"2018-2019",0,943
"RXE",2018-05-17,2018-05-17,0,4.1,14,NA,"2018-2019",0,943
"RXE",2018-05-18,2018-05-18,0.1,6,12.4,NA,"2018-2019",0,943
"RXE",2018-05-19,2018-05-19,0,9.5,14.7,1.9,"2018-2019",2.5,945.5
"RXE",2018-05-20,2018-05-20,9.2,6.3,14.9,0.7,"2018-2019",0,945.5
"RXE",2018-05-21,2018-05-21,0,7.4,10,1.5,"2018-2019",0.4,945.9
"RXE",2018-05-22,2018-05-22,2,4.1,10.8,NA,"2018-2019",0,945.9
"RXE",2018-05-23,2018-05-23,0.9,3.4,6.8,NA,"2018-2019",0,945.9
"RXE",2018-05-24,2018-05-24,0,2.6,9.8,NA,"2018-2019",0,945.9
"RXE",2018-05-25,2018-05-25,0,3.9,8.3,NA,"2018-2019",0,945.9
"RXE",2018-05-26,2018-05-26,2.6,6.1,10,3,"2018-2019",0,945.9
"RXE",2018-05-27,2018-05-27,0.1,5.1,9.2,2.2,"2018-2019",0,945.9
"RXE",2018-05-28,2018-05-28,0,NA,7.4,NA,"2018-2019",NA,945.9
"RXE",2018-05-29,2018-05-29,0.1,NA,7.7,NA,"2018-2019",NA,945.9
"CLD",2018-06-30,2018-06-30,0,0.1,3.1,NA,"2018-2019",0,1082.8
"CLD",2018-07-01,2018-07-01,0.6,8.1,15.9,0.7,"2018-2019",1.1,1083.9
"CLD",2018-07-02,2018-07-02,0.4,1.9,10,NA,"2018-2019",0,1083.9
"CLD",2018-07-03,2018-07-03,0.2,NA,8.3,NA,"2018-2019",NA,1083.9
"CLD",2018-07-04,2018-07-04,0.2,4.9,12.6,NA,"2018-2019",0,1083.9
"CLD",2018-07-05,2018-07-05,0,3.4,7.4,NA,"2018-2019",0,1083.9
"CLD",2018-07-06,2018-07-06,3.8,8.1,13.5,NA,"2018-2019",1.1,1085
"CLD",2018-07-07,2018-07-07,1.6,9.4,15.4,1.5,"2018-2019",2.4,1087.4
"CLD",2018-07-08,2018-07-08,4.2,5.7,12.5,0.1,"2018-2019",0,1087.4
"CLD",2018-07-09,2018-07-09,2.4,3.5,6,0.5,"2018-2019",0,1087.4
"CLD",2018-07-10,2018-07-10,0,6.2,11,NA,"2018-2019",0,1087.4
"CLD",2018-07-11,2018-07-11,1.4,4.7,12.9,NA,"2018-2019",0,1087.4
"CLD",2018-07-12,2018-07-12,0,0.6,9.1,NA,"2018-2019",0,1087.4
"CLD",2018-07-13,2018-07-13,0,3.7,11,NA,"2018-2019",0,1087.4
"CLD",2018-07-14,2018-07-14,0,2.8,13.1,NA,"2018-2019",0,1087.4
"CLD",2018-07-15,2018-07-15,0,0.6,8.3,NA,"2018-2019",0,1087.4
"CLD",2018-07-16,2018-07-16,0,2.5,11.8,NA,"2018-2019",0,1087.4
"CLD",2018-07-17,2018-07-17,0,5.1,14.5,NA,"2018-2019",0,1087.4
"CLD",2018-07-18,2018-07-18,0,2.5,11.4,NA,"2018-2019",0,1087.4
"CLD",2018-07-19,2018-07-19,0,1.9,13.4,NA,"2018-2019",0,1087.4
"CLD",2018-07-20,2018-07-20,0,2.6,10.4,NA,"2018-2019",0,1087.4
"CLD",2018-07-21,2018-07-21,3.2,9.2,16.3,2.2,"2018-2019",2.2,1089.6
"CLD",2018-07-22,2018-07-22,0.6,7.8,10.7,1.5,"2018-2019",0.8,1090.4
"CLD",2018-07-23,2018-07-23,1.2,5.4,8,2.8,"2018-2019",0,1090.4
"CLD",2018-07-24,2018-07-24,0,0.8,8.6,NA,"2018-2019",0,1090.4
"CLD",2018-07-25,2018-07-25,0,1.5,8.1,NA,"2018-2019",0,1090.4
"CLD",2018-07-26,2018-07-26,0,3.9,13,NA,"2018-2019",0,1090.4
"CLD",2018-07-27,2018-07-27,3.6,6.4,13.4,NA,"2018-2019",0,1090.4
"CLD",2018-07-28,2018-07-28,0,8.3,14.6,0.3,"2018-2019",1.3,1091.7
"CLD",2018-07-29,2018-07-29,0,2.7,11.5,NA,"2018-2019",0,1091.7
"CLD",2018-07-30,2018-07-30,0,4,10.2,NA,"2018-2019",0,1091.7
"CLD",2018-07-31,2018-07-31,0.6,5.8,13.4,NA,"2018-2019",0,1091.7
"CLD",2018-08-01,2018-08-01,0.4,6.9,16.3,NA,"2018-2019",0,1091.7
"CLD",2018-08-02,2018-08-02,0.2,5.2,11.9,1,"2018-2019",0,1091.7
"CLD",2018-08-03,2018-08-03,0,6,10.9,1.6,"2018-2019",0,1091.7
"CLD",2018-08-04,2018-08-04,0,2.5,9.6,NA,"2018-2019",0,1091.7
"CLD",2018-08-05,2018-08-05,0,1.1,10.4,NA,"2018-2019",0,1091.7
"CLD",2018-08-06,2018-08-06,0.2,1.9,7.4,NA,"2018-2019",0,1091.7
"CLD",2018-08-07,2018-08-07,1.2,6.6,13.7,NA,"2018-2019",0,1091.7
"CLD",2018-08-08,2018-08-08,0,4.4,12.5,NA,"2018-2019",0,1091.7
"CLD",2018-08-09,2018-08-09,0,5.9,13,NA,"2018-2019",0,1091.7
"CLD",2018-08-10,2018-08-10,0,2.8,13.2,NA,"2018-2019",0,1091.7
"CLD",2018-08-11,2018-08-11,0,3.3,12.4,NA,"2018-2019",0,1091.7
"CLD",2018-08-12,2018-08-12,0,9.5,13.7,NA,"2018-2019",2.5,1094.2
"CLD",2018-08-13,2018-08-13,0.4,7.7,11.4,4,"2018-2019",0.7,1094.9
"CLD",2018-08-14,2018-08-14,3.4,5.1,8.8,1.4,"2018-2019",0,1094.9
"CLD",2018-08-15,2018-08-15,1,6.3,13.4,2.4,"2018-2019",0,1094.9
"CLD",2018-08-16,2018-08-16,0,8.6,15.4,3.6,"2018-2019",1.6,1096.5
"CLD",2018-08-17,2018-08-17,2.4,3.2,9.7,NA,"2018-2019",0,1096.5
"CLD",2018-08-18,2018-08-18,0,1,11.1,NA,"2018-2019",0,1096.5
"CLD",2018-08-19,2018-08-19,0,2,12.3,NA,"2018-2019",0,1096.5
"CLD",2018-08-20,2018-08-20,0,2,11.2,NA,"2018-2019",0,1096.5
"CLD",2018-08-21,2018-08-21,0,2.1,8.6,NA,"2018-2019",0,1096.5
"CLD",2018-08-22,2018-08-22,0.6,6.6,14.6,NA,"2018-2019",0,1096.5
"CLD",2018-08-23,2018-08-23,0,6.7,11.2,0.3,"2018-2019",0,1096.5
"CLD",2018-08-24,2018-08-24,0,6.9,13.1,0.5,"2018-2019",0,1096.5
"CLD",2018-08-25,2018-08-25,0,5.7,14.9,NA,"2018-2019",0,1096.5
"CLD",2018-08-26,2018-08-26,0,7.9,18.1,NA,"2018-2019",0.9,1097.4
"CLD",2018-08-27,2018-08-27,0,8.1,17.3,NA,"2018-2019",1.1,1098.5
"CLD",2018-08-28,2018-08-28,0,6.5,11.1,0.8,"2018-2019",0,1098.5
"CLD",2018-08-29,2018-08-29,1.2,6.8,13.4,NA,"2018-2019",0,1098.5
"CLD",2018-08-30,2018-08-30,0,6.9,15.3,NA,"2018-2019",0,1098.5
"CLD",2018-08-31,2018-08-31,0,7,12.2,0.5,"2018-2019",0,1098.5
"CLD",2018-09-01,2018-09-01,0,7.6,16,2,"2018-2019",0.6,1099.1
"CLD",2018-09-02,2018-09-02,1,7.6,13,2.1,"2018-2019",0.6,1099.7
"CLD",2018-09-03,2018-09-03,0,5.3,12,NA,"2018-2019",0,1099.7
"CLD",2018-09-04,2018-09-04,0,5.3,13.6,NA,"2018-2019",0,1099.7
"CLD",2018-09-05,2018-09-05,0,3.9,15.2,NA,"2018-2019",0,1099.7
"CLD",2018-09-06,2018-09-06,0,3.9,15.9,NA,"2018-2019",0,1099.7
"CLD",2018-09-07,2018-09-07,0,4.2,16.8,NA,"2018-2019",0,1099.7
"CLD",2018-09-08,2018-09-08,0,5.2,16.6,NA,"2018-2019",0,1099.7
"CLD",2018-09-09,2018-09-09,0,10,16.7,NA,"2018-2019",3,1102.7
"CLD",2018-09-10,2018-09-10,0,9,13.4,3.6,"2018-2019",2,1104.7
"CLD",2018-09-11,2018-09-11,0,7.4,17.4,NA,"2018-2019",0.4,1105.1
"CLD",2018-09-12,2018-09-12,0,12.4,17.6,2.2,"2018-2019",5.4,1110.5
"CLD",2018-09-13,2018-09-13,2.2,10.3,17.4,1.3,"2018-2019",3.3,1113.8
"CLD",2018-09-14,2018-09-14,0,12.6,20.5,2,"2018-2019",5.6,1119.4
"CLD",2018-09-15,2018-09-15,0,14.7,22.4,6.4,"2018-2019",7.7,1127.1
"CLD",2018-09-16,2018-09-16,12.6,11.8,19.3,3.1,"2018-2019",4.8,1131.9
"CLD",2018-09-17,2018-09-17,11.4,4.3,6.3,1.3,"2018-2019",0,1131.9
"CLD",2018-09-18,2018-09-18,0,6.7,13.8,0.3,"2018-2019",0,1131.9
"CLD",2018-09-19,2018-09-19,0,11,17.2,2.4,"2018-2019",4,1135.9
"CLD",2018-09-20,2018-09-20,0,11.5,18.2,4.1,"2018-2019",4.5,1140.4
"CLD",2018-09-21,2018-09-21,0,8.3,16.2,NA,"2018-2019",1.3,1141.7
"CLD",2018-09-22,2018-09-22,0,9.4,20.5,1.5,"2018-2019",2.4,1144.1
"CLD",2018-09-23,2018-09-23,8.8,7.4,19.8,2.9,"2018-2019",0.4,1144.5
"CLD",2018-09-24,2018-09-24,2.4,4.7,8,NA,"2018-2019",0,1144.5
"CLD",2018-09-25,2018-09-25,0,8,14.1,2.5,"2018-2019",1,1145.5
"CLD",2018-09-26,2018-09-26,0,6.7,12.1,1.3,"2018-2019",0,1145.5
"CLD",2018-09-27,2018-09-27,0,5.6,13.6,NA,"2018-2019",0,1145.5
"CLD",2018-09-28,2018-09-28,0,9.7,17.4,0.2,"2018-2019",2.7,1148.2
"CLD",2018-09-29,2018-09-29,0.4,12,18.3,5.9,"2018-2019",5,1153.2
"CLD",2018-09-30,2018-09-30,0,10,17.2,2,"2018-2019",3,1156.2
"CLD",2018-10-01,2018-10-01,0.2,10.7,18.2,3.9,"2018-2019",3.7,1159.9
"CLD",2018-10-02,2018-10-02,0,9.3,18,4.3,"2018-2019",2.3,1162.2
"CLD",2018-10-03,2018-10-03,0,11.4,18.3,5.2,"2018-2019",4.4,1166.6
"CLD",2018-10-04,2018-10-04,0,9.8,19.4,6.3,"2018-2019",2.8,1169.4
"CLD",2018-10-05,2018-10-05,0,8.5,17,0,"2018-2019",1.5,1170.9
"CLD",2018-10-06,2018-10-06,0,9.1,19.6,0.4,"2018-2019",2.1,1173
"CLD",2018-10-07,2018-10-07,0,9.5,16.2,3.1,"2018-2019",2.5,1175.5
"CLD",2018-10-08,2018-10-08,0,10.1,17.6,4,"2018-2019",3.1,1178.6
"CLD",2018-10-09,2018-10-09,0,11.6,20,3,"2018-2019",4.6,1183.2
"CLD",2018-10-10,2018-10-10,9,6.3,17,2.5,"2018-2019",0,1183.2
"CLD",2018-10-11,2018-10-11,0.4,7.5,12.6,3,"2018-2019",0.5,1183.7
"CLD",2018-10-12,2018-10-12,1.4,2.1,8,NA,"2018-2019",0,1183.7
"CLD",2018-10-13,2018-10-13,0,7.5,14.9,0.1,"2018-2019",0.5,1184.2
"CLD",2018-10-14,2018-10-14,0,7.4,15.2,NA,"2018-2019",0.4,1184.6
"CLD",2018-10-15,2018-10-15,0,7.7,16.7,NA,"2018-2019",0.7,1185.3
"CLD",2018-10-16,2018-10-16,0,14.2,20,5.9,"2018-2019",7.2,1192.5
"CLD",2018-10-17,2018-10-17,0,16.1,22.2,10.8,"2018-2019",9.1,1201.6
"CLD",2018-10-18,2018-10-18,0,11.5,21.1,3.1,"2018-2019",4.5,1206.1
"CLD",2018-10-19,2018-10-19,0,16.5,24.7,8.1,"2018-2019",9.5,1215.6
"CLD",2018-10-20,2018-10-20,0.2,17.4,23.9,11.9,"2018-2019",10.4,1226
"CLD",2018-10-21,2018-10-21,0,17.2,27.4,5.9,"2018-2019",10.2,1236.2
"CLD",2018-10-22,2018-10-22,0,16.9,26.8,7.6,"2018-2019",9.9,1246.1
"CLD",2018-10-23,2018-10-23,0,18.5,26.7,11.9,"2018-2019",11.5,1257.6
